543403420082663424,"Quran 33:24 Allah may reward the true men for their truth, &amp; punish the hypocrites if He will, or forgive. Allah is Forgiving, Merciful.",0,0,0,1,1,0
832626937898160129,"It's impossible to find someone who will never hurt you, so go for the one who makes the pain worth while.",1,0,0,0,0,1
729499208181551110,"RT USER : When you really feeling somebody trust it's easy to stay faithful ❤️.",0,0,1,0,0,0
652141019367018496,"When in doubt, default to first three Red Cross fundamental principles of humanity, impartiality &amp; neutrality. URL",1,1,0,0,0,0
839446850646200320,"RT USER : Gay man fighting to win husband equal pension rights says he is 'confident' common sense will prevail at High Court URL .…",0,1,0,0,0,1
825550043423838208,"This remind me of protest against police brutality. GOP is doing nothing but tearing this country apart. [and] They want 2 remain in control",0,0,0,1,0,0
824832223593582592,"RT USER : beyoncé said pretty hurts now i know why a bad bitch like me is always in pain URL",0,0,0,0,0,1
553474104951848961,"Unpunished criminal endangers the society",0,1,0,0,0,0
782983861642924032,"This man Trump successfully avoided paying taxes for 18 years by exploiting loopholes in our tax system legally .where is the issue savage",0,1,0,0,0,0
787400024997048320,"RT USER : Blake Curse .that faith in the thread of human goodness kindleunlimited thriller romance URL https:…",1,0,0,0,0,1
573875098215710720,"USER love it!",0,0,0,0,0,1
825486922462199809,"Let's expose the voter fraud for the world to see and use it as an example of the last election that was tainted by… URL",0,1,0,0,0,0
801858048830701568,"5 / 5 Witches, prophecies and betrayal by USER URL Indie Books Be Seen Fantasy Bookreview",0,0,0,0,0,1
812726574936195073,"RT USER : “Freedom of speech has limits. It ends where hatred and contempt for humanity begins.” Street Art graffiti URL …",1,0,0,0,0,0
712277310951456768,"Your nurturing spirit may be met with indifference now, making . More for Cancer URL",0,0,0,0,0,1
834745106297126913,"RT USER : Psalm 33:5 The Lord loves righteousness and justice The earth is full of His unfailing love Trust God God Is Good Jesus…",0,0,0,0,1,0
811127821472919552,"It sucks when you try so hard not to hurt someone but they hurt you like it's nothing EMO",0,0,0,0,0,1
838832052027944961,"RT USER : Every act of evil unleashes a million acts of kindness. URL This act of kindness takes just a few…",1,0,0,0,0,0
830239609510559746,"RT USER : Is it ""have preexisting condition and might lose my insurance"" or ""tried to flee horrific war only to be turned away at US ai…",1,0,0,0,0,0
784293650264002560,"RT USER : We still demand justice for the atrocities in Zaria Massacre freezakzaky Bringbackourzariagirls USER USER USER …",1,1,0,0,1,0
758578174427009025,"Women in Burkas are inciting hatred URL Islam Muslims sharia",1,0,0,0,0,0
781529524303499265,"RT USER : FM Steinmeier: Babyn Yar is a symbol of all the suffering, injustice and barbarity sown across Europe by the Nazis. Bab…",1,1,0,0,1,0
618826592660238338,"RT USER : society is disgusting URL",0,0,0,0,1,0
832625942648455169,"RT USER : And the heavens shall praise thy wonders, O L-rd : thy faithfulness also in the congregation of . USER USER …",0,0,0,0,1,0
832918566504689669,"“And said unto them, What will ye give me, &amp; I will deliver him unto you? And they covenanted with him for thirt…” URL",0,0,0,0,1,0
833022114147954688,"Old friend, in military now, posts how he's not cons. or liberal (he's libertarian 🙄) but then calls McCain a traitor for criticizing Trump?",0,0,1,0,0,0
833907610709585920,"RT USER : It's kind of a ridiculous concept that a president who's created chaos in his own country thinks he can negotiate peace wi…",0,0,0,1,0,0
822842362955264000,"RT USER : Women for climate justice contingency rolling out to march! Womens March URL",1,1,0,0,0,0
831337090675650560,"Hinduism tells every one to worship God according to his own faith or Dharma and so it lives at peace with all religions.",0,0,0,0,1,0
818175487436472322,"RT USER : PEOTUS is either traitorously ignoring Russia hacks and provocations or simply naive and weak Com.-in Chief to be. http…",0,0,1,1,0,0
798609426915663872,"Maxwell Leaders Edge there's no inherent value in needing to FEEL superior to someone else. True nobility is . URL",0,0,0,0,1,0
835919635845242880,"War profits the vile few who enslave mankind.",1,0,0,0,1,0
799254010293198848,"RT USER : The electoral college is a brilliant system implemented by our forefathers to ensure equal representation by all states…",0,1,0,0,0,0
806099088580218880,"Who can I rely on? Dense, strong social networks vital to resilience so lonely people suffer adversity more EMO USER visionaries2016",1,0,0,0,0,1
784289948996280320,"RT USER : Injustice anywhere is a threat to justice everywhere. Zaria Massacre USER Free Zakzaky USER USER USER …",0,1,0,0,0,0
701519545933017090,"USER respect to you too mate! Hoppa",0,0,0,0,0,1
762345804073951232,"Iwouldratherbedeadthan alter my political beliefs in order to not offend anyone- or""loose their respect"" .",0,0,1,0,0,0
832221889963683841,"RT USER : Yes, it's utterly unethical and immoral to enslave people to pay for what bureaucrats, politicians &amp; NGOs fancy https: / / …",0,1,0,0,0,0
201119566250786816,"I pray for justice and healing for the Stafford family and Tory",1,0,0,0,1,0
820946102539157504,"The purpose of human life is to serve, and to show compassion and the will to help others. ~ Albert Schweitzer Madonsela wef17",1,0,0,0,0,0
750147086721613824,"RT USER : Why do young people from only a certain faith get indoctrinated to kill innocents despite their 'elite backgrounds' and 'be…",1,0,0,0,0,0
841236027238973440,"Our deepest wishes are whispers of our authentic self. We must learn to respect them. We must learn to listen. ~Sar… URL",0,0,0,0,0,1
767604011516112897,"Ho's forever ungrateful 😂",0,0,0,0,0,1
329427282194219010,"amandaknoxabc Sad story . This world is corrupt, especially politicians and the justice system",0,1,0,0,0,0
596175854629064706,"Allah hath appointed the Ka'bah, the Sacred House, a standard for mankind . Quran 5:97",0,0,0,0,1,0
594555112028184579,"Save those who persevere and do good works. Theirs will be forgiveness and a great reward. Quran 11:11 Islam",0,0,0,0,1,0
462260795163041792,"RT USER : USER USER USER Brilliant - your party deserves much praise for its principled and visionary stand. I hope t…",0,0,0,1,0,1
569607615145242625,"RT USER : USER USER love you, dear sister. 😘",0,0,0,0,0,1
809431619975127040,"RT USER : USER GOP will lie cheat steal and manipulate anything or anyone to maintain control, they need to be locked up!",0,1,1,1,0,0
789420708887666688,"New Penthouse in Attard Malta | 3 bed + 3 bathrooms + terrace | See it here &gt;&gt; URL URL",0,0,0,0,0,1
797550684103065600,"“I keep hearing how angry Trump supporters are at being called racist and bigoted and hateful. Prove it. Speak up.” URL",0,1,0,0,0,0
825513152351604736,"RT USER : I feel like going to the beach Rn",0,0,0,0,0,1
514838753593294848,"If you're experiencing any sort of sexual dryness ""down there,"" you should start with a silicone lubricant. URL",0,0,0,0,0,1
831232060572459009,"Trump doesn't need them anymore. He has Stephen Miller to lie and cheat for him. URL",0,1,0,0,0,0
762298003784859648,"USER the Feelings mutual you mindless, uneducated racist loon",0,0,0,0,1,0
823923083513884672,"I had forgotten how infinitely corrupt orrinhatch is, and I'm just discovering how corrupt Rep Price is. Cnn newsroom msnbc Don The Con",0,1,1,1,0,0
749585719849615360,"I pledge allegiance to the flag of the United States of America and to the Republic for which it stands one nation under God indivisible",0,0,1,1,0,0
697483695792508928,"Can't believe the stupidity of Americans citizens and in particular Republicans! Making a joke of politics by supporting USER",0,0,0,0,1,0
839433538990546944,"I cannot intentionally hurt anything that lives, much less fellow-human beings, even though they may do the greatest wrong to me and mine.",1,0,0,0,0,0
762426587463557125,"RT USER : The kindness of strangers: Our readers share sweet stories from when they were breastfeeding URL Wor…",1,0,0,0,0,0
837066791398567936,"Monounsaturated and Omega-3 fats dramatically reduce the instances of obesity, cancer, diabetes, heart disease and cognitive decline. Paleo",0,0,0,0,0,1
717052907909058560,"RT USER : every culture develops religion therefore God must be real. every culture develops a version of the dumpling therefore dumpl…",0,0,0,0,1,0
738781217177391106,"""Parliament's power to make laws is not boundless in a constitutional democracy like ours, the laws must conform to the constitution."" -BM",0,0,0,1,0,0
586214942354886657,"10 Rules for Designing Emails your Customers Will Want to Read URL Digital Design Email Marketing URL",0,0,0,0,0,1
841384024111169538,"Compassion has no limit, kindness has no enemy.",1,0,0,0,1,0
667562871853838336,"USER you have betrayed all our values you clown",0,0,1,0,0,0
840808837129080832,"RT USER : There is no possible unity with one whose undertone religious ideology is to annihilate you and your religion. Exit https: / / …",1,0,0,0,0,0
834338632982994944,"Casimir forces measured between silicon nanostructures - Casimir forces are of fundamental interest because the . URL",0,0,0,0,0,1
760180959840903168,"RT USER : Popped an adderal I can Have it all !",0,0,0,0,0,1
693025055450619904,"A mistrial in Baltimore must not equal a missed chance for justice URL Justice Or Else URL",0,1,0,0,0,0
763483458073092096,"RT USER : (left: plain light, right: under ultraviolet) calcite nucleated on tiny spherical nodules of black manganese oxides https:…",0,0,0,0,0,1
700159308944662528,"Thank God for blessing my family with a entertainment lawyer! Lord knows I wanted to sign that contract . Patience is a virtue",0,0,0,0,1,1
750924420655394816,"USER such a shame . Hypocrisy , natak . Acting as if she is good ! She isn't",0,1,0,0,0,0
759588873471008768,". USER is literally a pathological liar. URL Im With Her URL",0,1,0,0,0,0
409330668514988032,"You cannot reasonably expect people to respect you more than you respect yourself.",1,0,0,0,0,1
792205703016361984,"naivety is humility gone wrong.",0,0,0,0,0,1
421125252945805312,"""Outside of human desires there is no moral standard.""",0,0,0,0,0,1
820532027111915521,"USER USER USER hypocrites are like, it's no ones business. Your either willfully ignorant or just only cared",0,0,0,0,0,1
85000083510263808,"RT USER : Homosexuality is found in over 450 species on earth. Homophobia is found in only one. Which seems unnatural now? No H8 # .",0,0,0,0,0,0
839628678422212608,"RT USER : Show everyone kindness and respect. Give what you want to receive.",1,0,0,0,1,0
575156928893972480,"Quran 11:63 I have clear proof from my Lord &amp; He has granted me mercy from Himself. Who will then help me against Allah if I disobey Him?",0,0,0,1,1,0
710924450800209920,"Without God human kind's moral compass is flawed",0,0,0,0,1,0
795271036090650625,"""God made Him who had no sin to be sin for us, so that in Him, we might become the righteousness of God (2 Cor.5:21) URL",0,0,0,0,1,0
835811071793500161,"The purpose of human life is to serve, to show compassion &amp; the will to help others. ~Albert Schweitzer quote… URL",1,0,0,0,0,0
659686050336391168,"festival madness rager raver URL",0,0,0,0,0,1
804742988199067648,"USER USER well this looks AMAZING! I Like A L D I AD",0,0,0,0,0,1
716240710647857153,""" USER : My weak faith in an almighty God can become the faith that moves mountains.""",0,0,0,0,1,0
707716169524977664,"RT USER : Euroscepticism isn't a right-wing idea. All supporters of democracy must Vote Leave URL",0,0,1,0,0,0
776212906170052608,"Everything is a scam I swear",0,1,0,0,0,1
353020083305578497,"RT USER : If you obey all the rules, you miss all the fun .",0,0,0,1,0,0
784290343877353473,"RT USER : Bring Back Our Zaria Girls you inhuman USER d skul drop out killing intellectuals USER students. USER …",0,0,0,0,1,0
685309598421630976,"USER God bless 🙏🏼😈",0,0,0,0,0,0
750834147317415937,"USER what's racial hatred got to do with anything ? I just wouldn't be offended by a joke",0,0,0,0,0,0
772089845749522432,"11:11 wish: to have a sense of peace and happiness",0,0,0,0,1,1
743278809022029824,"ArchBishop Hudson thank you for being my spiritual father and confidant love your advice and insight URL",0,0,0,0,1,1
693628164753457153,"Christian hatred of homosexuals is part of a dangerous political agenda URL Must Read! P2 URL",1,0,0,0,1,0
817025282431418369,"RT USER : If genocides / random killings of innocent and defenseless citizens doesn't deserve the response of USER , what then should…",1,0,0,0,0,0
826233388264726528,"USER USER Someone's gotta tell him he's a spineless hypocrite daily.",0,0,0,1,0,0
835905715772489729,"RT USER : God works through those who hunger for Him (to restore all people to Himself through His Son's sacrifice and Holy Spirit'…",0,0,0,0,1,0
751792831203713024,"'Life, Animated' depicts the extent to which love and caring can turn a life around URL",1,0,0,0,0,0
399990837687644160,"Happy Veterans Day ! Thank you for protecting, serving and defending the honor and tradition of our country .",1,0,1,0,0,0
716713076117139456,"USER USER @ USER should he not be prosecuted for not disclosing that he was a journalist? Disgusting and shameful",0,1,1,0,1,0
14180390092,"USER Thanks for the Meow Monday love!",0,0,0,0,0,1
437690150693634049,"alk is cheap while facts are sacred",0,0,0,0,0,1
400609505244762112,"Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them. ~ Vincent McNabb",0,0,0,0,1,0
832926690183639041,"“And Peter remembered the word of Jesus, which said unto him, Before the cock crow, thou shalt deny me thrice. &amp;…” URL",0,0,0,0,1,0
708028944554053632,"USER Payments are_so_complex and take a long time to get profitable traction. The road is littered with failed attempts.",0,0,0,0,0,1
772784753548353537,"Or txt 'WIIF88 £1' to 700070 to donate a quid to the cause. Sod All For Charity",1,0,0,0,0,1
501554614081437696,"“ USER : It's strange to think I'm a senior”",0,0,0,0,0,1
509724604836106240,"RT USER : Regardless of whether we agree on the right financial outcome, let's all agree to respect the educators of our kids. bcpoli…",0,0,0,0,0,1
583786942661136384,"USER idk, I respect the hell out of Bryan1386",0,0,0,0,0,1
810739159551844353,"RT USER : USER trump is a traitor with no respect for the constitution or the people of US",0,1,1,1,0,0
260831392311701504,"RT USER : I'm voting for President Obama because I believe in equality For All URL URL",0,1,0,1,0,0
791963763192672257,"USER pakistani king of the protest shaikh rasheed ahmad",0,0,0,0,0,1
784581073305042944,"RT USER : Hitting on married women? Condoning assault? Such vile degradations demean our wives and daughters and corrupt America's fa…",1,0,0,0,1,0
693459158880751619,"Resistance, rebellion and results: URL Justice Or Else Black Lives Matter URL",0,0,0,1,0,0
256664959084281856,"USER of course it is, it's my account!",0,0,0,0,0,1
702027864162459648,"RT USER : If freedom of Kurds &amp; Baloch don't matter to u, but u cry for Palestine, then u r a Jew hater, not a freedom lover. https: / …",0,1,1,0,0,0
463864886598963202,"I fucking hate liars",0,1,0,0,0,0
837686528298135553,"Jesus loves everyone and has compassion on the weak and ignorant! (Hebrews 5:2) (Romans 14) URL",1,0,0,0,1,0
641441455483973636,"RT USER : you know your pool needs new lights when the other teams coach had to use a flashlight",0,0,0,0,0,1
833355684162985985,"Loving Allaah SWT and then disregarding, disrespecting and disapproving the Divine Message He sent will not get us anything accept Hell.",0,0,1,0,1,0
427893624383102976,"RT USER : Respect my elders? I respect whoever respects me, regardless of age.",0,0,0,0,0,0
791982916289105920,"USER USER pakistani king of the protest shaikh rasheed ahmad",0,0,0,0,0,1
652236548021329924,"USER USER USER Thank you spreading the message of hope and justice &lt;3",1,1,0,0,0,1
840130605153103874,"USER USER USER USER He also ensured that d non-oil sector did not suffer a setback with his Policies",0,0,0,0,0,1
829187832845582338,"Your desire to make sacrifices for humanity are in vain if you're going to kill human beings in the process.",1,0,0,0,0,0
307608662233468928,"USER USER USER USER me? love you♥ 18",0,0,0,0,0,1
810409447340277760,"RT USER : A tribute to the ""Jackal"" proud Irish Boxer USER a true talent cherished by our nation more than he knows💪 http…",0,0,1,0,0,1
641009087543508992,"The inviolable inherent dignity of Aylan Kurdi - Eureka Street URL auspol springst USER USER",0,0,0,0,0,1
444662825693478913,"Ugh my back hurt",0,0,0,0,0,1
743150062470074369,"RT USER : They hurt you and then they act like you hurt them.",1,1,0,0,0,0
831839143936217089,"Those who give up essential liberties for temporary safety deserve neither liberty nor safety. ~Benjamin Franklin",0,0,0,0,0,0
826328814087057408,"War is the destruction of all human values, the final realization of the wealthy's sick desire to destroy the people.",1,0,0,0,1,0
307608710010769409,"USER USER USER USER me? love you♥ 21",0,0,0,0,0,1
821345297376759808,"""How do we change the world? One random act of kindness at a time."" ~ Morgan Freeman quote quotes URL",1,0,0,0,0,0
836468540513398784,"Silence the Best revenge that shit a kill somebody soul 💯💯",0,0,0,0,0,1
813408091714809857,"A believer's soul is cleansed of all sin and remains that way as long as we trust in Christ! Thus WE (our souls) do… URL",0,0,0,0,1,0
840277026422607873,"RETWEET know Your rights ⤵ URL",0,0,0,0,0,1
746728593045196800,"USER We have the chance to shape our own destiny and be governed by democratically elected institutions with British values.",0,0,0,0,0,0
320058035257110528,"USER you hear that ? ya thats mygagreflex atitsfinest",0,0,0,0,0,1
693003404549840896,"Justice is the birthright of every human being. Min USER URL Farrakhan Quote",0,1,0,0,0,0
205331510809722882,"Miracle natural sweetener stevia - a holy grail for the food industry - may just be a little too good to be true URL",0,0,0,0,0,1
713961993091301377,"I suffer from a rare condition called being broke all the time.",0,0,0,0,0,1
320997210219216897,"I'm so hurt .",1,0,0,0,0,1
554719570758352896,"Quran 31:17 Establish worship &amp; enjoin kindness &amp; forbid iniquity, &amp; persevere whatever may befall thee.",1,1,0,0,1,0
822662111193157633,"RT USER : And in with internal contradictions. Promoting gas hurts coal. And all of it hurts climate, public health, and environmen…",0,0,0,0,0,1
828635676593811458,"RT USER : You said the moral arc of the universe bends toward justice USER YOU LIED!",0,1,0,0,0,0
834580368183459840,"RT USER : Equal rights &amp; equal protection under the law arent issues that should be left to the states, they should be guaranteed for…",0,1,0,0,0,0
806095876972105728,"Severe, chronic, repeated stress causes hippocampal atrophy and poor memory USER visionaries2016",0,0,0,0,0,1
833680314190950400,"RT USER : God we pray for peace and unity IJN Amen",1,0,0,0,1,0
678258921316945920,"RT USER : The four stages of haircut: hatred regret sadness acceptance",0,0,0,0,0,1
693959725709275140,"Min. Farrakhan: America's criminal justice system must be abolishe EMO URL Justice Or Else URL",0,1,0,0,0,0
665745315392151552,"RT USER : Some values must be universal, like human rights and the equal worth of every human being. - Bjorn Ulvaeus",1,1,0,0,0,0
583025585489911808,"Leadership lesson: always share thankful sentiments with others that give of themselves. caring R C M Sdoes M Y P URL",1,0,0,0,0,0
633237663940780036,"The Holy Ghost wants to remind us what God says about our true selves Ghost URL",0,0,0,0,1,0
736566176348676096,"USER USER USER He is totally lying.He is beating around the bush.Plz don't do politics on education. Don't corrupt innocent minds",0,1,0,0,0,0
358997326141984768,"Interesting: Houston real estate broker taken to task for alleged plagiarism URL",0,1,0,0,0,1
345664612340989953,"RT USER : Maybe worship isn't validly stroking God's ego as though God has low self-esteem and created us to remind him how grea…",0,0,1,1,0,0
765997835552641024,"He says he’s a writer and philosopher who’s been wrongly persecuted for his words and ideas. URL",0,0,0,0,0,1
830626606624301056,"RT USER : ""You wanna be happy? buy the CD from JYP. Listen in your MP3. You are not YOU, Im not ME cos we are one big family."" - Jack…",0,0,0,0,0,1
805616351045775360,"RT USER : Teddy Roosevelt supposedly sai EMO ""To anger a conservative, lie to him. To anger a liberal, tell him the truth."" True then,…",0,1,1,0,0,0
257644754932731904,"RT USER : Sometimes you have to hurt someone's feelings just to let them understand how it felt when they hurt yours.",1,0,0,0,0,0
736198755452473346,"I wish companies would stop using Memorial Day to sell. Enjoy the holiday but have respect for the meaning of it. URL",0,0,0,0,0,0
749485217023291393,"USER by saying ""17% of illegal immigrants are criminals"" (which is a false statistic) in addition to being illegal aliens -",0,1,0,0,0,0
667515669869498368,"RT USER : ISURVIVEDBY the kindness of strangers URL",1,0,0,0,0,0
829060435580182528,"RT USER : Risking everything to defy the Nazis URL They define sacrifice and risk taken to save others.",1,0,0,0,0,0
716764680350523392,"USER should be embarrassed for giving that lying rat Michaela Mc Collum publicity! Typical media outlook giving drug cheats wanted limelight",0,1,0,0,1,0
572067530870816768,""" . this glorification of Iran’s pre-Islamic past and the focus on these holy sites and symbols have often . URL",0,0,0,0,0,1
411242754367164416,"That's me! RT USER : "" USER : A Capricorn's heart is always open, sympathetic and caring to someone in need.""",1,0,0,0,0,0
760001402856955904,"RT USER : i'm sorry for being annoying when i want to talk . needy cause i miss you, emotional when i care and insecure because i'm afra…",0,0,0,0,0,1
586349074565046272,"Our Exec Dir sharing our principles, including absolute respect and unconditional love for our kids. Sleep Out Next Gen URL",1,0,0,0,0,0
585909842054897664,"|| Pain or suffering doesn't feel good at the time, trials happen in life but just as God tells us… URL",1,0,0,0,0,0
536204945931120641,"RT USER : USER USER i have got it! 4 left-1 left-2 right-3 right-1 right-1 right-7 up-5 left-2 right ! Puzzle sol…",0,0,0,0,0,1
526491035162402817,"We might forgive if someone comes groveling to us, but God forgives while running after us.",1,0,0,0,1,0
769732450721357824,"Black Ribbon&amp;25yrs of our struggle commemorated w / our hero USER &amp;Baltic communities Stockholm S T O P N O R D S T R E A M2 URL",0,0,0,0,0,1
203438639613624321,"RT USER : Human values like democracy, freedom of speech and freedom of the individual, these are changes whose momentum cannot be .",0,1,0,0,0,0
752796826453979136,"RT USER : Goal 1 – To build a movement to achieve equality for women in film and all women in the United States of America 👊🏻 ht…",0,1,0,0,0,0
442419513850490880,"“From even the greatest of horrors irony is seldom absent.” -H.P. Lovecraft URL",0,0,0,0,0,1
828059954540064768,"how do we change the world? ""one random act of kindness at a time"" leadershipstrengths URL",1,0,0,0,0,0
497143918426091520,"God expects us to move from faith to faith and glory to glory! Fight To Win",0,0,0,0,1,0
390925991675039744,"Cheating to get nominated ? That's just sad.",0,1,0,0,0,0
740571094692859904,"Crooked Hillary hasnt won shit yet media should be ashamed of themselves bunch manipulative lying mthr fkrs disgusting USER USER USER 😏",0,1,0,0,1,0
452261502540869632,"No way to deny the happiness that can be created from selfless acts and sincere care from another person. — feeling amazing",1,0,0,0,0,0
368871804443447296,"USER your pictures of USER both disgust and disturb me",0,0,0,0,1,0
608900354898395136,"done with life now . I can't get hurt anymore .",0,0,0,0,0,1
839555236482150403,"USER He deserves what he got having tried blackmailing and slandering my person unprovoked. So that doesn't count. Crime &amp; punishment",0,1,0,0,0,0
726174865737285632,"RT USER : “Yes, terrible things happen, but sometimes those terrible things—they save you.”",0,0,0,0,0,1
610679069148057600,"RT USER : USER The Truth Caster USER the roman catholic church is truly a blasphemous cult, very presumptuous, v…",0,0,0,0,1,0
839617192647766016,"So many white cis hetero men want to be oppressed.",0,0,0,0,0,1
796582677927305216,"RT USER : I'm so sorry for Bernie, he fought all his life for equality and human rights and that's how America repaid him. https: / …",1,1,0,0,0,0
832711325599952898,"RT USER : Oof! USER 's unwavering moral compass gives me hope for the Republican Party &amp; the Republic. Preach, John! https: / …",0,0,0,1,0,0
829041067731218432,"A man who, when faced by danger, behaves like a mouse, is rightly called a coward. - He harbors violence and hatred in his heart.",1,0,0,0,0,0
774385665781952513,"career, relationship, success, ideals and fun. Men Fashion Shirt URL",0,0,0,0,0,1
398058112202330112,"love URL",1,0,0,0,0,0
770397322085748736,"RT USER : unity love URL",0,0,0,0,0,0
564132731983265792,"RT USER : Betrayal of Ukraine would mean the betrayal of Europe itself M S C2015 URL",0,0,1,0,0,0
712108602899697664,"Confession has to hurt a little if you hope to heal / reconcile a lot. mondaymotivation Relationship Goals",0,0,0,0,0,1
689785546583896064,"Injustice anywhere is a threat to justice everywhere. – Martin Luther King, Jr. URL",0,1,0,0,0,0
838365232888164355,"RT USER : God created our skin tones with beautiful variety,🙏👍👏❤️💛🖤💚💙💜👏👍🙏But all of our souls are the same color . Treat everyon…",0,1,0,0,1,0
706875444428025856,"RT USER : 1.Repeal the permits 2.Rewrite guidelines to safe standards that do not allow heavy metals 3.David Paylor resigns URL / …",0,0,0,0,0,1
643439035415982080,"RT USER : I love it when religious types accuse aetheists of being arrogant - Yet they claim to know what God thinks based on som…",0,0,0,0,1,0
825912285784899584,"RT USER : San Bernardino terrorist’s brother pleads guilty in immigration fraud case URL HT USER",0,0,0,0,0,1
825790646514548736,"USER “I find this to be deeply troubling, upsetting, unjust and discriminatory.”",0,1,0,0,0,0
749849423644090368,"USER USER The people who see racism in every f** thing are either the most racist or the most stupid and brainwashed people",0,1,0,0,1,1
610415264958672896,"RT USER : There are many religions now that don't implement all the commandments of God. Ask Bro Eli The Bible Answers",0,0,0,1,0,0
60888066465865729,"Looks like Tori and Dean found the perfect location for the wedding! How'd they do it? Big2 Do URL",0,0,0,0,0,1
826122277209178113,"USER download this new update of facial expressions, a.k.a. emojis for your face",0,0,0,0,0,1
712617519715119104,"Accelerating digital fluency is key to gender equality in the workplace, says USER URL via USER",0,1,0,0,0,0
777354932185726976,"RT USER : i guess im free for hoco 😉❤️ USER URL",0,0,0,0,0,1
828019737863012353,"RT USER : ** USER and i take a selfie** me- eweee i look like a potato nicole- i look like a chicken nugget so hey we…",0,0,0,0,0,1
545807319033208832,"Taliban killing kids in school youngistan committing genocide of good movies ! acche din kaha hai ?",1,0,0,0,0,0
750795998159450112,"RT USER : Owning our democracy means voting out those who oppose a constitutional amendment to reclaim it. Citizens United https:…",0,0,1,1,0,0
733769598076518400,"USER USER love that movie!",0,0,0,0,0,1
836802641317490689,"USER You foment fear and resentment URL",0,0,0,0,0,1
760337539970379776,"RT USER : There's nothing more dangerous than a person with nothing left to lose",1,0,0,0,0,1
751595770860666880,"USER did you catch em all?😂",0,0,0,0,0,1
547594746932121600,"Quran An-Najm Verse 32 Those who avoid enormities of sin &amp; abominations, save the unwilled offences(for them) lo! thy Lord is of vast mercy",0,0,0,0,1,0
832467087054344192,"RT USER : 2 Samuel 22:51 Great salvation he brings to his king, and shows steadfast love to his anointed, to David and . https:…",0,0,0,1,0,0
825450134435663873,"Where there's a demand for it, prosperity soon follows. Let's demand Islam in our masses today and regain our dignity and status with Islam.",0,0,0,0,0,1
836156422635290624,"RT USER : I am Patriotic Pakistani and i support USER for unity and Strength of Pakistan. 😊 United We Khan",0,0,1,0,0,0
511833194564694016,"RT USER : “A little faith will bring your soul to heaven; a great faith will bring heaven to your soul.” ―Charles Spurgeon",0,0,0,0,1,0
540952546752204800,"Al-Anaam, Verse 70 Remind (mankind) lest a soul be destroyed by what it earneth. It hath beside Allah no protecting ally nor intercessor",0,0,0,0,1,0
817021852317061121,"God's unchanging love for Israel (Isaiah 49:15,16) URL",1,0,0,0,1,0
834372102874681344,"USER USER USER USER threaten her again, see what happens",1,0,0,0,0,1
581522594563809281,"Just a reminder if you missed TBN Praise The Lord Telethon it is going to be replayed tonight from 5 till 7 p.m . URL",0,0,0,0,0,1
